# oslo-screener report=report_2026-09-09T072300Z.csv schema=oslo_screener.health.v1 snapshot_id=c063788bc6e74829960917d057874139 data_fetch_started=2026-09-09T07:22:27Z data_fetch_completed=2026-09-09T07:23:00Z generated_at=2026-09-09T07:23:00Z expected_session=2026-09-08 universe_count=202 min_coverage_ratio=0.9 status=blocked market_data_as_of=2026-09-07
# columns=ticker,date,source_latest_date,last_valid_ohlc_date,data_status,note,close,rsi14,rsi_dir,macd_hist,sma50,pct_above_sma50,adx14,mfi14,rsi6,signal,primary_count,stop_loss_pct,position_pct,risk,snapshot_id
ticker,date,source_latest_date,last_valid_ohlc_date,data_status,note,close,rsi14,rsi_dir,macd_hist,sma50,pct_above_sma50,adx14,mfi14,rsi6,signal,primary_count,stop_loss_pct,position_pct,risk,snapshot_id
PLSV.OL,2026-09-07,2026-09-09,2026-09-07,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,c063788bc6e74829960917d057874139
PLT.OL,2026-09-04,2026-09-09,2026-09-04,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,c063788bc6e74829960917d057874139
PNOR.OL,2026-09-04,2026-09-09,2026-09-04,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,c063788bc6e74829960917d057874139
POL.OL,2026-09-04,2026-09-04,2026-09-04,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,c063788bc6e74829960917d057874139
PROT.OL,2026-09-04,2026-09-09,2026-09-04,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,c063788bc6e74829960917d057874139
PRS.OL,2026-09-04,2026-09-09,2026-09-04,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,c063788bc6e74829960917d057874139
PSE.OL,2026-09-04,2026-09-04,2026-09-04,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,c063788bc6e74829960917d057874139
PUBLI.OL,2026-09-07,2026-09-09,2026-09-07,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,c063788bc6e74829960917d057874139
PYRUM.OL,2026-09-04,2026-09-04,2026-09-04,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,c063788bc6e74829960917d057874139
QEC.OL,2026-09-04,2026-09-09,2026-09-04,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,c063788bc6e74829960917d057874139
REACH.OL,2026-09-04,2026-09-09,2026-09-04,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,c063788bc6e74829960917d057874139
RING.OL,2026-09-04,2026-09-09,2026-09-04,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,c063788bc6e74829960917d057874139
ROGS.OL,2026-09-04,2026-09-09,2026-09-04,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,c063788bc6e74829960917d057874139
SAGA.OL,2026-09-04,2026-09-04,2026-09-04,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,c063788bc6e74829960917d057874139
SALM.OL,2026-09-04,2026-09-09,2026-09-04,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,c063788bc6e74829960917d057874139
SALME.OL,2026-09-04,2026-09-09,2026-09-04,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,c063788bc6e74829960917d057874139
SATS.OL,2026-09-04,2026-09-09,2026-09-04,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,c063788bc6e74829960917d057874139
SB1NO.OL,2026-09-04,2026-09-09,2026-09-04,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,c063788bc6e74829960917d057874139
SBNOR.OL,2026-09-04,2026-09-09,2026-09-04,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,c063788bc6e74829960917d057874139
SBO.OL,2026-09-04,2026-09-09,2026-09-04,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,c063788bc6e74829960917d057874139
SCANA.OL,2026-09-04,2026-09-09,2026-09-04,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,c063788bc6e74829960917d057874139
SCATC.OL,2026-09-04,2026-09-09,2026-09-04,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,c063788bc6e74829960917d057874139
SDSD.OL,2026-09-04,2026-09-04,2026-09-04,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,c063788bc6e74829960917d057874139
SKUE.OL,2026-09-04,2026-09-04,2026-09-04,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,c063788bc6e74829960917d057874139
SMOP.OL,2026-09-04,2026-09-09,2026-09-04,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,c063788bc6e74829960917d057874139
SNI.OL,2026-09-04,2026-09-09,2026-09-04,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,c063788bc6e74829960917d057874139
SNOR.OL,2026-09-04,2026-09-09,2026-09-04,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,c063788bc6e74829960917d057874139
SNTIA.OL,2026-09-07,2026-09-09,2026-09-07,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,c063788bc6e74829960917d057874139
SOAG.OL,2026-09-04,2026-09-09,2026-09-04,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,c063788bc6e74829960917d057874139
SOFF.OL,2026-09-04,2026-09-09,2026-09-04,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,c063788bc6e74829960917d057874139
SOGN.OL,2026-09-04,2026-09-09,2026-09-04,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,c063788bc6e74829960917d057874139
SOMA.OL,2026-09-07,2026-09-09,2026-09-07,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,c063788bc6e74829960917d057874139
SPOG.OL,2026-09-04,2026-09-09,2026-09-04,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,c063788bc6e74829960917d057874139
SPOL.OL,2026-09-04,2026-09-09,2026-09-04,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,c063788bc6e74829960917d057874139
STB.OL,2026-09-04,2026-09-09,2026-09-04,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,c063788bc6e74829960917d057874139
STECH.OL,2026-09-07,2026-09-09,2026-09-07,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,c063788bc6e74829960917d057874139
STRO.OL,2026-09-04,2026-09-09,2026-09-04,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,c063788bc6e74829960917d057874139
SUBC.OL,2026-09-04,2026-09-09,2026-09-04,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,c063788bc6e74829960917d057874139
SWON.OL,2026-09-07,2026-09-09,2026-09-07,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,c063788bc6e74829960917d057874139
TECH.OL,2026-09-04,2026-09-09,2026-09-04,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,c063788bc6e74829960917d057874139
TEKNA.OL,2026-09-04,2026-09-09,2026-09-04,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,c063788bc6e74829960917d057874139
TEL.OL,2026-09-04,2026-09-09,2026-09-04,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,c063788bc6e74829960917d057874139
TGS.OL,2026-09-04,2026-09-09,2026-09-04,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,c063788bc6e74829960917d057874139
TOM.OL,2026-09-04,2026-09-09,2026-09-04,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,c063788bc6e74829960917d057874139
TRMED.OL,2026-09-04,2026-09-09,2026-09-04,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,c063788bc6e74829960917d057874139
TRSB.OL,2026-09-07,2026-09-07,2026-09-07,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,c063788bc6e74829960917d057874139
VAR.OL,2026-09-04,2026-09-09,2026-09-04,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,c063788bc6e74829960917d057874139
VEI.OL,2026-09-04,2026-09-09,2026-09-04,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,c063788bc6e74829960917d057874139
VEND.OL,2026-09-04,2026-09-09,2026-09-04,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,c063788bc6e74829960917d057874139
VISTN.OL,2026-09-04,2026-09-09,2026-09-04,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,c063788bc6e74829960917d057874139
VOIM.OL,2026-09-04,2026-09-09,2026-09-04,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,c063788bc6e74829960917d057874139
VOW.OL,2026-09-04,2026-09-09,2026-09-04,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,c063788bc6e74829960917d057874139
VVL.OL,2026-09-04,2026-09-04,2026-09-04,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,c063788bc6e74829960917d057874139
WAWI.OL,2026-09-04,2026-09-09,2026-09-04,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,c063788bc6e74829960917d057874139
WSTEP.OL,2026-09-04,2026-09-09,2026-09-04,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,c063788bc6e74829960917d057874139
WWI.OL,2026-09-04,2026-09-09,2026-09-04,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,c063788bc6e74829960917d057874139
WWIB.OL,2026-09-04,2026-09-09,2026-09-04,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,c063788bc6e74829960917d057874139
YAR.OL,2026-09-04,2026-09-09,2026-09-04,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,c063788bc6e74829960917d057874139
ZAL.OL,2026-09-04,2026-09-04,2026-09-04,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,c063788bc6e74829960917d057874139
ZAP.OL,2026-09-04,2026-09-09,2026-09-04,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,c063788bc6e74829960917d057874139
ZLNA.OL,2026-09-04,2026-09-09,2026-09-04,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,c063788bc6e74829960917d057874139
